Mf af
298.573109 0.824172
302.969878 0.830109
298.455878 0.846957
272.255643 0.736686
297.291413 0.817964
298.328664 0.814257
302.559236 0.841912
298.232551 0.849579
284.902410 0.730207
280.953415 0.770403
303.450344 0.823305
307.154583 0.827028
307.041739 0.840634
287.766304 0.820034
286.048622 0.738366
274.689561 0.747619
292.871412 0.800739
305.421089 0.828833
282.300283 0.723998
304.147587 0.858788
280.678027 0.709910
287.747808 0.781821
298.934565 0.839491
276.264524 0.722480
303.419598 0.838346
293.400115 0.822445
300.115668 0.819231
305.149014 0.791409
305.879700 0.832414
290.387614 0.816746
281.569945 0.709929
300.198844 0.784764
303.285669 0.811660
293.749606 0.846109
290.634845 0.766841
295.066952 0.812514
296.905918 0.812049
303.735625 0.817903
300.162074 0.845016
290.604280 0.820753
283.975221 0.724655
306.675849 0.843746
295.409954 0.792302
301.848357 0.867948
296.888512 0.823427
297.963790 0.813155
308.047015 0.862649
298.635275 0.839782
296.589574 0.806527
299.921743 0.853573
287.929317 0.736636
295.003412 0.827592
306.786957 0.842266
296.634604 0.845450
312.359711 0.883174
295.131800 0.792159
303.279530 0.834822
293.200121 0.778954
300.465718 0.858452
309.107859 0.876421
298.194532 0.830739
300.362308 0.817403
308.416341 0.844630
294.784306 0.778032
293.886724 0.762503
279.515205 0.754764
305.810002 0.832778
296.130177 0.783378
305.997210 0.821991
293.554092 0.779644
289.633690 0.788310
296.828505 0.855405
310.535842 0.874371
298.464851 0.791332
293.661014 0.785687
279.359909 0.726646
299.504797 0.815634
292.155233 0.794870
283.754959 0.708393
290.661056 0.786299
292.624470 0.705358
309.553013 0.871145
296.207863 0.812198
290.884235 0.785431
290.257194 0.756805
298.398289 0.808199
302.157827 0.800567
303.980487 0.840773
287.677952 0.783292
289.217130 0.768107
299.974336 0.830643
305.935341 0.865539
294.538610 0.804725
293.320959 0.777722
289.683918 0.777699
299.185435 0.820024
298.716768 0.865510
296.772723 0.814990
302.681202 0.842287
294.046698 0.838078
296.743436 0.827246
316.351672 0.862760
299.915711 0.786833
298.745718 0.804743
309.428586 0.854056
299.341441 0.806220
300.136193 0.827755
310.199416 0.858263
295.674696 0.802319
296.990872 0.833684
299.735518 0.838884
298.560271 0.807740
300.374802 0.817316
298.639283 0.829698
310.052602 0.876538
313.390982 0.820325
308.130287 0.809425
288.380741 0.700372
302.856912 0.839525
299.110699 0.846804
295.310145 0.822935
293.871327 0.795297
303.075506 0.812962
300.310107 0.846396
294.247392 0.810617
304.734411 0.840594
292.579921 0.825211
299.803722 0.795688
289.826111 0.821338
279.641714 0.715394
302.916779 0.859764
293.736841 0.856252
252.213969 0.531145
291.560310 0.789912
301.307601 0.816379
300.583736 0.818142
298.099440 0.852445
299.684152 0.841538
305.196125 0.866554
287.685439 0.710119
298.892339 0.817472
306.813571 0.840011
295.013107 0.777442
301.910172 0.846740
299.494725 0.854657
295.636852 0.819189
303.085545 0.843521
305.121955 0.862738
291.536454 0.829237
271.623855 0.647525
268.514579 0.673180
258.039278 0.627383
300.111342 0.856337
297.955212 0.820602
307.393841 0.865875
284.163202 0.752287
282.482632 0.705628
300.821975 0.813281
287.541500 0.796906
296.183910 0.830557
306.111189 0.873398
277.133684 0.661982
293.772824 0.832558
300.420009 0.829783
291.545799 0.815196
287.808836 0.832339
298.838104 0.844877
303.846532 0.824891
303.408277 0.821910
287.471128 0.795054
305.184371 0.861230
291.983356 0.809264
312.780613 0.847628
307.045309 0.841478
273.278604 0.705855
296.787752 0.824500
295.950758 0.827247
271.389596 0.656611
312.436048 0.868988
299.467114 0.832402
295.787582 0.830782
297.692202 0.832618
302.663475 0.843858
302.224461 0.848104
300.428434 0.822832
310.701426 0.865041
284.051623 0.760911
286.351277 0.770253
299.515569 0.788463
278.369237 0.687764
302.366674 0.828412
303.105019 0.808293
292.553408 0.776613
295.444540 0.812526
298.091735 0.837930
299.473604 0.780807
282.597476 0.725448
295.233719 0.826502
310.177757 0.867798
289.736266 0.799129
280.425673 0.744380
273.950184 0.676989
308.252709 0.874164
289.461731 0.727773
272.525054 0.703982
313.057007 0.873420
283.465889 0.747176
290.139898 0.769292
300.637422 0.852409
284.168604 0.758813
303.398335 0.852885
301.586910 0.844399
294.349742 0.791019
309.280616 0.857716
309.939109 0.867937
295.038537 0.848458
302.751852 0.847985
304.966732 0.812785
304.340820 0.839176
275.368983 0.668896
310.370694 0.860052
294.672620 0.853521
297.383884 0.802422
286.016367 0.702292
308.882340 0.869322
288.527326 0.758593
306.518108 0.846264
294.826777 0.788227
297.349096 0.822664
304.279520 0.761853
301.448503 0.797487
308.130858 0.866135
307.358164 0.875723
297.421791 0.835147
306.410947 0.873178
289.761780 0.764132
291.944497 0.815667
300.703019 0.825489
275.034718 0.700318
294.800496 0.805507
290.617742 0.794608
298.188204 0.807538
303.442152 0.875996
293.093457 0.801288
306.614980 0.818436
297.433355 0.810427
308.169374 0.847466
299.314556 0.790425
288.001223 0.798297
293.747040 0.798413
295.521036 0.842837
292.305910 0.807918
302.912119 0.833583
300.908320 0.842912
298.751595 0.787076
297.108262 0.782812
280.038551 0.770049
289.842117 0.809194
305.429174 0.845662
309.850899 0.865075
312.461406 0.873027
268.612289 0.629595
297.221022 0.824844
304.264022 0.840338
293.231693 0.831437
300.913467 0.842204
293.405487 0.793178
290.924859 0.795169
268.135281 0.674206
311.155206 0.860001
303.522414 0.849219
287.588357 0.798236
283.469691 0.775741
290.021761 0.775808
289.946695 0.771410
287.842133 0.780625
292.357042 0.821787
301.594794 0.825222
302.151930 0.791163
304.294579 0.871080
288.552721 0.770557
303.368693 0.845774
305.066517 0.825510
279.746709 0.765926
286.622671 0.760667
307.980608 0.828595
297.861021 0.824690
289.694564 0.778545
269.046947 0.655543
274.664950 0.671371
307.812172 0.886631
295.490692 0.789025
267.643930 0.718418
296.969215 0.811844
300.402330 0.868843
288.211613 0.758869
302.114240 0.825795
275.674561 0.761380
297.452359 0.831616
310.963783 0.872443
307.419263 0.822594
305.225128 0.833641
299.768898 0.849165
294.343473 0.824800
298.087846 0.790536
305.664879 0.875063
279.271277 0.730769
303.421442 0.882017
290.490200 0.767729
295.030740 0.791387
301.337514 0.833750
292.090628 0.797545
282.918633 0.729821
300.771201 0.836344
298.503375 0.840658
294.507207 0.825341
277.945007 0.688953
297.521903 0.834501
292.542357 0.807476
282.145091 0.720123
267.311871 0.711088
289.064689 0.817707
294.612624 0.831169
302.614646 0.849713
301.751553 0.781526
297.426354 0.842982
269.099154 0.673131
297.924141 0.820024
302.731779 0.865254
305.997137 0.830008
298.895096 0.811564
288.658451 0.777659
300.778941 0.821601
284.467077 0.764639
302.931393 0.831485
275.637879 0.716660
302.414258 0.849647
290.711890 0.777298
308.915561 0.874081
290.708822 0.830446
301.262197 0.836494
280.662183 0.761718
302.869428 0.845160
275.240769 0.680639
296.627582 0.839956
296.645252 0.815947
305.729285 0.869087
293.990173 0.725535
293.504783 0.806636
294.065199 0.825603
297.905281 0.831038
289.101066 0.693008
290.437465 0.807137
297.636208 0.854251
305.736372 0.841483
302.452421 0.847654
304.195672 0.832406
290.513584 0.760459
290.142650 0.808591
282.166622 0.773503
293.429290 0.807526
298.428031 0.853174
301.565665 0.828769
306.928726 0.861648
280.738546 0.748536
300.886319 0.815695
300.979251 0.853959
285.132704 0.809457
306.463793 0.853076
304.370703 0.845642
290.646961 0.790863
296.613369 0.851860
286.896821 0.760623
302.156121 0.831362
297.110729 0.829703
294.408899 0.808375
296.351408 0.802239
279.943455 0.761204
284.037721 0.783496
296.826077 0.815848
305.904229 0.850906
276.075354 0.756145
308.950994 0.860372
290.210671 0.833556
300.422878 0.857955
302.277596 0.863488
290.965200 0.806852
304.032854 0.861493
312.806564 0.838719
297.180926 0.784427
301.722467 0.840889
301.866477 0.849204
304.184362 0.845631
283.911144 0.732592
294.407934 0.799467
283.389589 0.766048
301.301287 0.865529
296.341932 0.816972
304.122126 0.866488
291.886235 0.794379
299.216923 0.812130
311.226975 0.887791
308.512474 0.887924
280.853938 0.733657
308.263905 0.865530
298.160516 0.825831
287.325575 0.746326
288.922969 0.841172
304.255002 0.846508
296.804247 0.820378
305.896828 0.819470
303.431868 0.855909
299.288310 0.816534
293.649457 0.812882
291.266776 0.812174
299.421444 0.828018
299.751966 0.842826
310.464497 0.891457
305.739472 0.807249
296.025805 0.822803
305.091211 0.836678
276.290935 0.712902
291.192067 0.829554
297.388547 0.851277
303.192968 0.820711
298.313698 0.847501
302.073492 0.859042
307.818947 0.836997
288.090520 0.784471
303.044747 0.855564
306.456066 0.843146
267.047109 0.713642
287.971620 0.774561
287.571449 0.783158
297.363143 0.810863
269.987092 0.615849
305.638665 0.853584
305.261566 0.856341
292.537788 0.806670
302.864413 0.845721
303.576041 0.821088
302.909334 0.836711
287.565521 0.735820
304.954237 0.826754
304.783775 0.860443
286.878323 0.748447
303.515223 0.841419
280.491618 0.730537
293.024043 0.794620
286.131815 0.757753
261.779339 0.674555
312.883351 0.851526
298.559415 0.819080
297.341392 0.819634
274.034600 0.712071
298.648151 0.822619
283.287654 0.750430
298.823419 0.814920
302.898373 0.847674
303.554220 0.841424
303.509735 0.819371
288.697434 0.809029
263.436302 0.662808
305.134254 0.814916
294.291443 0.848715
297.564602 0.794587
296.866382 0.830256
302.361440 0.838580
292.352538 0.765376
289.278350 0.781742
303.289464 0.841619
298.122203 0.836583
296.815377 0.819859
294.229683 0.799920
289.049216 0.785265
311.509947 0.876235
303.537382 0.841692
301.388547 0.863475
292.738959 0.775653
306.300286 0.847576
290.683604 0.766603
293.689396 0.804585
260.471958 0.656833
309.011659 0.849815
304.846277 0.873787
303.821855 0.856683
301.793932 0.821774
293.402993 0.779814
310.922997 0.859982
309.332954 0.831635
307.101412 0.846632
304.639729 0.802957
307.106701 0.831566
300.088042 0.821780
303.901151 0.825132
304.592068 0.832232
295.040382 0.775109
301.878671 0.835857
293.298608 0.840011
292.684284 0.775994
301.167977 0.818751
302.509389 0.881210
303.022209 0.817696
291.211908 0.806544
296.536830 0.836159
292.115300 0.804081
296.657604 0.802262
258.916808 0.591809
299.586972 0.821502
288.603559 0.722144
297.171022 0.798593
310.532357 0.863948
276.627368 0.759403
290.083347 0.768316
297.125736 0.797346
298.002334 0.802901
294.847386 0.800387
305.365986 0.801550
294.909764 0.789456
288.350475 0.787176
300.033120 0.814062
309.030501 0.852083
311.332036 0.860020
308.787416 0.833960
293.612376 0.744296
311.890241 0.846596
274.917404 0.704405
301.356690 0.825067
286.144885 0.715886
295.541782 0.771007
284.964318 0.736321
290.200939 0.743992
292.463601 0.807007
304.275138 0.824881
290.939155 0.703403
301.100515 0.847682
295.658882 0.831049
290.115098 0.798624
298.287050 0.822701
302.491955 0.826555
293.096371 0.792915
291.624622 0.785606
292.038193 0.815655
276.727237 0.774878
276.035587 0.730935
289.718647 0.782814
309.092613 0.860196
285.301850 0.747297
304.426082 0.845070
297.081419 0.832174
298.610377 0.829937
269.936776 0.787838
287.297871 0.707444
300.763933 0.809594
291.328893 0.771331
305.046401 0.836252
299.146366 0.836083
290.516120 0.808447
279.695432 0.752791
301.236526 0.838974
299.339728 0.854655
305.672853 0.842156
288.560264 0.755542
299.444770 0.826551
306.784604 0.861693
296.612855 0.817445
300.987633 0.833233
295.394848 0.824765
299.050753 0.854774
301.477858 0.813392
303.939526 0.816959
296.100798 0.804879
302.247438 0.830688
301.986186 0.827643
301.487324 0.855996
291.505236 0.823458
294.696108 0.794468
299.251934 0.839454
279.609635 0.732514
284.127505 0.733609
285.788266 0.740181
282.062753 0.767172
301.575556 0.840900
283.480401 0.766585
302.754679 0.857994
299.767470 0.843390
296.027042 0.829720
306.021913 0.831566
276.933095 0.721958
302.163540 0.870145
297.708798 0.841029
294.603834 0.782457
303.031933 0.821305
297.258923 0.844979
307.804025 0.870918
265.074411 0.671393
308.824079 0.875789
274.735598 0.756637
292.229244 0.784442
305.599530 0.845281
302.811391 0.875644
295.557969 0.832661
294.203552 0.792589
297.590100 0.771803
299.922891 0.817038
293.701650 0.815006
291.305606 0.789336
301.415804 0.844254
303.995705 0.853131
297.568770 0.835469
289.107400 0.774950
299.568409 0.834969
280.632432 0.754073
294.031640 0.821825
311.187617 0.872243
299.729210 0.840305
307.035087 0.840725
289.049875 0.779601
301.138779 0.862494
294.398483 0.772955
292.641839 0.812580
290.066082 0.784901
301.374916 0.807267
293.530537 0.810633
299.969074 0.846364
299.411270 0.806739
298.118337 0.812728
309.022089 0.848149
265.278084 0.706764
295.032619 0.839337
279.129059 0.755332
297.079861 0.812874
302.383367 0.832262
288.454464 0.674786
289.165940 0.777308
293.340703 0.808915
301.041868 0.819908
299.277306 0.833118
292.026696 0.738821
283.701348 0.792363
297.398481 0.858467
295.228723 0.811614
310.814341 0.870239
292.738580 0.793539
304.304405 0.838308
297.321182 0.855912
297.892438 0.824022
309.061379 0.855918
307.718210 0.861355
313.884445 0.869383
270.859363 0.682900
279.109438 0.749032
303.417121 0.848781
303.552736 0.871724
306.356815 0.808385
298.068799 0.837501
290.469871 0.829238
302.144969 0.856827
305.578948 0.847153
291.511896 0.808294
298.141536 0.827191
300.811717 0.845242
284.741228 0.758889
298.291369 0.872525
275.878756 0.699217
294.352394 0.811101
307.861322 0.811862
271.318591 0.668671
302.121755 0.856331
310.872982 0.849325
301.477491 0.845847
304.335737 0.856915
295.699043 0.813124
291.490761 0.825540
292.716607 0.819429
307.123683 0.851986
283.736354 0.773134
307.020207 0.836348
306.155585 0.887255
278.344973 0.729733
290.929052 0.798407
295.759851 0.835643
300.037961 0.841677
306.533615 0.845063
294.765646 0.835729
298.759400 0.808231
286.737705 0.762840
280.106440 0.710942
306.545009 0.856051
303.956072 0.846409
303.400888 0.829146
303.539667 0.821515
300.305494 0.782003
308.315537 0.872357
287.421038 0.766855
310.312094 0.886187
296.846566 0.821904
302.405088 0.850830
298.105857 0.817414
298.939419 0.872318
261.351557 0.600202
296.169910 0.844420
300.581498 0.812440
306.828468 0.817887
302.008849 0.833610
299.272535 0.851307
308.857687 0.854495
306.408388 0.858171
278.389932 0.702140
293.628630 0.854360
302.728053 0.835587
297.113536 0.851681
306.028065 0.826582
293.748260 0.827106
298.234797 0.828935
306.423067 0.841400
303.136233 0.844187
302.085513 0.860933
303.871557 0.839412
299.278652 0.825341
292.199649 0.825227
292.948967 0.812518
294.205323 0.793990
303.048655 0.808322
276.709960 0.728496
302.698435 0.845936
305.894435 0.825191
292.230953 0.795754
292.695080 0.767497
282.196707 0.734645
299.374148 0.804890
302.318776 0.823482
296.551708 0.813730
296.615356 0.831125
302.170883 0.857953
292.651285 0.824483
309.793883 0.864219
288.500822 0.715257
306.193493 0.830925
280.036888 0.739778
299.430467 0.832743
297.711940 0.835225
288.678288 0.788217
297.754174 0.851258
284.837421 0.774433
277.104629 0.789642
287.726960 0.795156
304.536181 0.865440
287.056654 0.771651
306.638501 0.789680
292.176996 0.812715
298.930451 0.821145
268.888744 0.687824
305.270102 0.818359
280.762917 0.762636
272.722445 0.642244
302.308365 0.828726
304.621490 0.833111
267.370023 0.695795
300.351873 0.842026
308.083278 0.858326
295.222286 0.794398
302.945524 0.845874
287.208629 0.757379
289.129114 0.791398
295.486475 0.790446
302.554419 0.846019
309.637368 0.847086
305.134643 0.837844
309.571411 0.859919
306.499903 0.842137
303.847631 0.873979
310.024758 0.831570
292.661319 0.813557
302.234859 0.823019
286.780153 0.774248
305.152582 0.854342
298.498258 0.767352
301.300567 0.841353
304.275920 0.859695
296.537260 0.827362
281.264781 0.731262
297.132021 0.832123
305.394410 0.879169
298.142709 0.842011
302.856558 0.815738
305.271600 0.834103
301.381324 0.827890
293.830419 0.772114
301.490696 0.830437
281.728985 0.745490
260.907012 0.644121
298.829104 0.799254
301.453775 0.836812
307.346891 0.875982
309.276029 0.855342
301.692825 0.807630
302.933088 0.842815
301.623367 0.813441
276.309164 0.710360
298.773314 0.820083
307.016676 0.856080
308.017144 0.850562
273.617676 0.702072
311.266397 0.858813
301.323821 0.836181
294.133218 0.830825
296.639113 0.827332
273.883952 0.758682
295.763098 0.809444
302.843956 0.866168
280.627501 0.754418
301.230750 0.835523
298.409381 0.812033
302.061516 0.864318
298.551872 0.869537
295.751771 0.796067
298.044115 0.775747
298.146115 0.789905
303.581103 0.843924
287.621654 0.785875
296.151713 0.813299
281.886678 0.709844
306.702251 0.851822
299.027208 0.835700
304.982446 0.814419
298.682699 0.811227
293.582942 0.801829
295.793216 0.828229
266.145822 0.702928
301.156890 0.850092
301.572304 0.871039
276.155277 0.720092
308.334749 0.832241
296.699547 0.846390
306.152538 0.804078
293.693991 0.784803
296.512961 0.827782
291.782489 0.803935
307.109266 0.875844
297.139735 0.806354
308.999222 0.854342
303.362950 0.840173
290.096848 0.805502
287.665701 0.809171
300.828516 0.808715
264.176292 0.604020
296.750392 0.816726
311.092757 0.834610
300.796339 0.839655
299.991669 0.840965
295.278400 0.841307
