Mf af
261.203215 0.721274
228.134329 0.548669
255.736554 0.706705
241.377014 0.617755
246.651034 0.682249
272.250127 0.772508
270.424836 0.788688
257.953111 0.707175
265.569112 0.732859
257.525766 0.705023
256.637702 0.695844
268.404193 0.760031
280.211349 0.757230
232.551772 0.617606
261.900302 0.784499
261.217284 0.774113
249.519880 0.705806
266.361045 0.754920
255.872302 0.724303
262.045007 0.734654
265.549051 0.733051
244.350216 0.689695
247.367277 0.706111
260.452378 0.723253
276.020079 0.779159
258.518379 0.767571
265.538160 0.754005
243.883042 0.641229
279.044858 0.808086
251.644770 0.702337
276.269238 0.789282
265.739610 0.763446
263.890390 0.746293
269.556709 0.855358
251.696447 0.760243
257.769401 0.746175
256.795113 0.717016
270.134965 0.761817
242.928478 0.634705
266.602391 0.740140
283.254422 0.791914
261.510014 0.733678
267.098703 0.739163
270.968879 0.795015
258.535396 0.722154
242.092804 0.713326
260.366914 0.696678
263.590172 0.755481
267.082435 0.748934
252.904055 0.761277
265.280006 0.760959
263.243028 0.734459
253.220908 0.742279
279.784800 0.787401
225.552003 0.529194
279.100867 0.804743
257.004212 0.701109
281.290164 0.787730
259.062992 0.752219
259.817011 0.724095
248.126722 0.734853
245.880163 0.740946
269.135758 0.763024
244.001129 0.670384
256.655332 0.698908
258.844573 0.723669
248.186827 0.708253
249.091270 0.723247
265.597787 0.733216
256.358571 0.735772
239.781235 0.644958
265.596909 0.733064
274.799591 0.780725
231.521646 0.545785
258.547357 0.700750
261.124897 0.750354
255.842736 0.694086
252.020194 0.697795
255.972399 0.717403
260.443935 0.770598
260.097729 0.698796
262.046695 0.724740
258.003798 0.747105
269.249377 0.777984
269.398748 0.748084
257.944188 0.717247
270.096509 0.756263
254.939930 0.729777
267.130041 0.798474
249.465387 0.715536
273.391049 0.766484
270.104840 0.778592
253.268672 0.727735
224.848060 0.520690
258.942323 0.730423
269.002439 0.784203
257.777732 0.725436
250.246263 0.667792
251.958172 0.682169
274.638134 0.756986
270.595237 0.768818
262.355055 0.730830
286.346695 0.811925
245.608263 0.674698
267.977049 0.784300
252.393006 0.669076
258.592439 0.721419
260.344167 0.709593
264.156670 0.762686
255.793343 0.697271
279.101338 0.802785
259.413518 0.697187
246.346404 0.625939
253.381007 0.666074
256.884640 0.731449
259.683773 0.768959
290.980188 0.806053
259.057824 0.734449
264.563364 0.750917
281.771227 0.784074
270.711073 0.753583
265.050963 0.745709
260.588196 0.774024
268.325438 0.728605
246.123914 0.757000
270.504081 0.773551
251.347292 0.742984
263.336662 0.741275
248.104762 0.639879
253.152200 0.690112
271.585282 0.720383
252.068159 0.658045
257.860289 0.717748
274.517037 0.758624
277.254553 0.830441
226.387109 0.581266
267.642054 0.776739
252.812615 0.666954
242.028099 0.628263
274.736909 0.783847
240.862804 0.699413
277.833576 0.794649
274.474994 0.802860
267.150092 0.769371
228.148396 0.548529
265.809303 0.733071
282.924095 0.810752
259.984839 0.700382
256.775962 0.756250
241.816283 0.616520
266.996149 0.739437
262.049459 0.754202
260.105222 0.746005
267.119181 0.782133
256.210638 0.742067
275.130182 0.757573
272.822700 0.770590
268.237724 0.743088
262.218451 0.712565
260.160165 0.733437
255.914150 0.704692
269.257112 0.757704
255.492592 0.724900
252.585109 0.669008
252.235419 0.671438
252.484417 0.703856
281.858161 0.742683
263.506415 0.730686
236.635165 0.646886
256.578209 0.709030
269.359367 0.748022
259.430968 0.745221
262.551877 0.731579
264.225278 0.742063
265.687789 0.733445
248.205564 0.668656
267.469964 0.796523
269.684612 0.720990
251.876580 0.685510
279.416424 0.777464
252.728356 0.759303
252.240784 0.723117
280.191297 0.783865
276.834087 0.730961
258.524500 0.755249
271.901668 0.801468
257.167715 0.760051
252.654534 0.697590
260.129188 0.726502
273.643842 0.786924
254.682164 0.785610
249.997258 0.669968
259.234427 0.721273
269.663340 0.733458
259.575065 0.773249
238.463826 0.592016
244.922042 0.638654
265.244898 0.760799
252.800702 0.669059
249.449154 0.688137
268.393477 0.768617
268.851202 0.728690
252.584844 0.702396
257.234537 0.716323
262.235170 0.741168
266.524667 0.760019
253.116405 0.716255
260.203667 0.718693
261.631827 0.725848
281.040472 0.786777
255.706719 0.737776
248.404318 0.680791
253.269590 0.705025
258.914508 0.774976
273.018521 0.747840
253.382183 0.720535
281.990373 0.784278
251.814799 0.729711
269.691205 0.782659
252.027113 0.655149
265.074159 0.753000
245.529001 0.658493
286.379639 0.808505
255.416426 0.704621
257.139896 0.705677
267.786117 0.763575
269.312537 0.772739
278.333368 0.756914
253.985952 0.709111
256.566644 0.710350
250.033769 0.693692
248.442614 0.680079
258.291345 0.717515
258.180389 0.724996
259.340563 0.793043
282.295429 0.804169
282.943354 0.791282
265.097659 0.728712
275.159348 0.772814
263.613139 0.764141
267.252581 0.844627
258.125538 0.741179
279.901768 0.790909
253.239574 0.727998
281.319701 0.799470
257.358698 0.715854
252.749075 0.667400
264.737930 0.711530
289.789722 0.816266
259.019311 0.721994
252.026188 0.678263
261.495222 0.750074
277.658016 0.778849
250.631365 0.712676
266.827077 0.746904
252.172318 0.677727
254.009247 0.715082
263.075005 0.716763
275.041125 0.757894
258.934762 0.720432
264.426389 0.847465
274.886190 0.781339
283.365732 0.794979
271.110714 0.745897
242.064046 0.605075
254.581277 0.740967
257.424591 0.733955
285.343124 0.823531
281.322039 0.799420
247.446188 0.718716
259.093126 0.766114
249.568760 0.685858
248.812300 0.640652
273.084321 0.781565
254.925235 0.777349
268.741993 0.737756
246.977469 0.623947
259.565968 0.711499
256.500900 0.671110
249.057063 0.674126
251.953222 0.668170
292.359714 0.832416
238.243905 0.607736
261.674175 0.725539
276.110914 0.780816
242.714305 0.633420
270.481536 0.781490
253.207725 0.727817
243.684755 0.632731
234.777172 0.607761
261.494257 0.747260
244.372437 0.673270
257.401597 0.793897
242.014570 0.666986
269.741524 0.743350
249.057292 0.779046
277.386088 0.831738
258.508272 0.748502
252.433701 0.696812
263.378465 0.722588
260.698451 0.738133
258.737288 0.774408
268.747723 0.765444
263.757004 0.733752
260.384772 0.758242
273.637470 0.749474
226.355336 0.532808
266.229624 0.697566
256.464645 0.738214
253.006249 0.735282
253.209622 0.694559
261.634864 0.726602
261.441061 0.725674
259.503351 0.750997
274.882447 0.772458
258.405338 0.680198
244.720605 0.644238
269.502128 0.793203
257.223340 0.715307
282.596100 0.784479
247.757214 0.711675
270.780659 0.754199
275.380543 0.761207
231.505460 0.614410
268.055805 0.773760
265.536722 0.739918
262.878110 0.692806
273.451859 0.824275
250.683075 0.691345
249.795735 0.714924
261.430589 0.725888
265.797532 0.725951
259.379100 0.793400
262.710141 0.754103
254.920590 0.669308
252.412916 0.671891
275.271474 0.792188
262.297945 0.757710
256.665888 0.715607
247.893663 0.705748
271.349868 0.774977
228.920207 0.545495
243.787450 0.657953
274.616022 0.805342
258.252840 0.724222
275.146110 0.792148
255.144556 0.665819
262.428729 0.709359
252.486100 0.758910
249.720368 0.693525
251.117480 0.718671
259.852052 0.733664
255.400536 0.698791
255.142231 0.708472
257.093714 0.723477
278.220058 0.785455
265.344348 0.730246
258.281370 0.730948
230.602212 0.605002
258.305390 0.701304
244.006363 0.604070
253.148456 0.695461
280.790774 0.793649
243.204892 0.666717
257.038355 0.737710
262.086296 0.737669
258.539551 0.749132
244.795526 0.671400
248.138425 0.674816
268.459031 0.772160
253.813267 0.687629
267.714756 0.789033
237.461503 0.595012
261.879238 0.736985
273.040755 0.811319
252.165737 0.683889
249.252036 0.656217
268.492843 0.754065
248.121054 0.702285
275.743170 0.784018
271.055375 0.787449
269.669899 0.753250
276.503974 0.780307
254.370543 0.711875
269.000344 0.730388
293.962735 0.820815
250.912078 0.705528
252.104192 0.655163
285.512647 0.835633
274.308527 0.775067
279.267745 0.773984
284.368994 0.795598
270.353558 0.758485
271.098579 0.728605
241.910913 0.707948
252.141452 0.680278
272.756674 0.778221
259.465622 0.749809
262.454433 0.706387
289.184823 0.825611
247.890677 0.671594
261.560381 0.732566
272.642637 0.788434
256.844368 0.705873
281.041697 0.785283
266.930099 0.737918
256.545656 0.750932
258.211935 0.717987
250.139972 0.701351
244.337600 0.604574
237.202019 0.611240
251.992335 0.698688
256.788326 0.698488
255.493345 0.714525
260.906718 0.728542
254.647751 0.722834
243.611264 0.658934
255.216447 0.671675
256.217745 0.735570
260.678586 0.698459
268.137392 0.743171
270.675877 0.726644
257.740917 0.712359
255.115277 0.743154
239.342846 0.705983
245.830585 0.745396
269.396821 0.736000
242.851257 0.666061
286.294569 0.802191
244.367174 0.642428
250.238016 0.695289
252.795287 0.686062
275.772280 0.750003
270.719551 0.779264
253.237741 0.750259
234.425135 0.629861
250.221461 0.690367
256.932822 0.675660
248.320837 0.654311
264.171552 0.760325
243.512838 0.641152
248.682721 0.691409
266.241508 0.776567
250.004277 0.654603
243.646468 0.668074
263.275134 0.689337
259.229922 0.748185
253.517061 0.696530
285.810469 0.805863
258.604206 0.734067
280.862415 0.781970
276.699330 0.764277
269.332323 0.759198
253.090871 0.690341
283.784625 0.791969
246.413598 0.676034
246.368088 0.686897
258.269787 0.712240
280.420956 0.801094
259.428068 0.675931
250.365633 0.668284
261.551857 0.738931
252.190121 0.698318
259.202783 0.773614
255.296723 0.704858
264.087241 0.765472
246.527570 0.660973
261.552053 0.725781
250.443357 0.707005
231.363675 0.618476
258.034702 0.658176
250.322632 0.668552
249.066526 0.779122
249.657732 0.709677
274.400281 0.753537
263.303888 0.747834
268.912448 0.747788
250.529439 0.655423
253.138442 0.716045
266.468806 0.710588
261.658660 0.729944
279.675672 0.767969
261.461734 0.686258
236.984128 0.652822
248.511356 0.655902
278.531515 0.775595
258.684459 0.706134
248.916717 0.661654
261.928454 0.724649
272.605567 0.762716
255.021134 0.666551
276.542486 0.731495
268.625268 0.792039
245.621631 0.659206
251.246755 0.675500
264.614129 0.731696
238.928781 0.657042
249.869119 0.672616
265.920048 0.726963
257.147470 0.751747
273.720940 0.783458
275.951897 0.757773
273.650363 0.783995
270.481323 0.775240
235.972439 0.648119
269.261785 0.713482
263.608263 0.707847
241.392544 0.667538
269.617811 0.789470
262.646718 0.714485
269.063725 0.772113
280.770421 0.793870
245.540883 0.666622
282.657063 0.815788
259.520558 0.749688
261.983517 0.726476
258.922367 0.765599
249.926504 0.701617
270.553419 0.742265
269.296528 0.740334
253.741524 0.732032
266.565712 0.739439
270.833412 0.759192
267.407338 0.740276
237.748104 0.598464
272.584573 0.799211
239.200529 0.618692
265.849191 0.747077
285.675425 0.794506
246.266931 0.652802
253.986314 0.786005
230.922913 0.558784
248.135483 0.661165
280.358637 0.782572
269.771454 0.779528
262.693484 0.731948
241.467858 0.622086
248.953934 0.778184
271.397848 0.751557
258.790838 0.751069
259.687403 0.710212
257.657186 0.725556
237.609856 0.596215
270.405734 0.774288
232.984817 0.615196
271.707509 0.785492
277.343832 0.802996
237.022089 0.614035
251.510515 0.745740
271.033363 0.766296
266.099415 0.777907
281.648773 0.806196
272.092494 0.791703
251.994822 0.704806
259.527713 0.741369
276.806793 0.795667
257.935110 0.716883
275.837837 0.762750
259.364486 0.760979
272.395416 0.802013
261.440342 0.705686
271.735780 0.756731
247.694910 0.673923
255.615381 0.702673
257.066935 0.691392
256.133049 0.712734
248.234577 0.734090
236.886431 0.605016
250.000068 0.675577
285.657660 0.819391
261.376658 0.710531
249.465002 0.672975
275.333606 0.795601
276.554741 0.776271
260.261213 0.716319
268.090591 0.778272
258.920984 0.765758
250.375680 0.678061
264.635058 0.775125
272.209096 0.789644
255.864881 0.684254
259.671549 0.716247
268.117210 0.737433
248.227626 0.734521
262.518995 0.748776
271.862741 0.757651
259.847499 0.721345
259.549604 0.691602
247.764459 0.655214
273.164945 0.772675
266.156288 0.762437
258.205898 0.737858
263.083235 0.716746
275.288290 0.788242
250.984610 0.730081
267.318205 0.776969
259.129676 0.734404
256.535280 0.695660
257.138200 0.711516
252.343064 0.674394
231.949581 0.601474
259.894222 0.717454
233.321397 0.600743
266.320084 0.734344
251.919787 0.728780
275.107878 0.792035
261.727648 0.727497
239.776927 0.612097
268.996716 0.768803
255.901282 0.707543
255.414081 0.711324
259.984996 0.719163
259.793616 0.748602
232.402266 0.619633
270.951406 0.781370
248.515959 0.736404
267.236210 0.768841
277.734544 0.777735
260.897360 0.741730
256.397453 0.703413
248.399870 0.679345
254.691345 0.772801
269.747140 0.748764
289.291121 0.826452
262.010606 0.678488
272.973972 0.782274
242.318657 0.652766
257.771650 0.725838
271.213028 0.728977
259.714305 0.693166
236.878678 0.644122
249.890946 0.724362
249.629578 0.726689
271.925602 0.780567
284.080661 0.779895
261.620233 0.771257
266.974311 0.778608
255.947777 0.674191
266.142608 0.766375
276.013760 0.797462
254.290211 0.704449
259.467128 0.731249
278.848030 0.763931
250.285041 0.696201
248.417904 0.688188
225.994854 0.537747
282.856959 0.827646
273.903506 0.790495
248.198976 0.706667
258.593422 0.746103
265.779518 0.773039
283.264229 0.798032
255.726941 0.715959
252.045991 0.684507
265.093624 0.767349
253.177180 0.680538
255.850055 0.743857
269.435810 0.776417
282.175994 0.814610
257.251610 0.716997
259.715164 0.743895
249.384891 0.709156
222.932665 0.510839
260.173261 0.695625
255.511980 0.743686
242.691798 0.634173
258.185783 0.708808
272.721761 0.786892
233.303219 0.607557
255.464940 0.703956
251.955701 0.731090
249.973885 0.756185
266.866739 0.771619
279.057214 0.788995
262.243651 0.756020
252.162597 0.671937
263.151881 0.753753
268.427222 0.775613
263.624529 0.756220
249.938469 0.679448
249.997605 0.650818
258.108760 0.707869
237.137989 0.588383
269.789254 0.760179
253.016237 0.691897
248.888666 0.671588
246.880486 0.705416
270.443754 0.751011
282.066592 0.808233
273.048859 0.781362
241.765803 0.624038
272.314968 0.783950
278.344133 0.796241
256.894793 0.716844
261.729223 0.722871
268.485000 0.772833
251.296148 0.741913
268.480062 0.791953
263.205800 0.719777
271.582784 0.781738
258.696613 0.776697
255.438712 0.733206
258.301458 0.747790
279.247926 0.784894
264.169225 0.772429
252.432785 0.724590
245.632668 0.712794
243.740575 0.644489
257.975978 0.700038
250.994945 0.706659
256.724109 0.704750
283.515253 0.806784
270.814601 0.773802
245.302874 0.647332
271.434970 0.788901
266.677565 0.832295
270.361198 0.771542
254.963149 0.712046
281.735882 0.805573
273.829333 0.784239
262.101587 0.737179
256.146607 0.715816
252.718288 0.742287
265.283418 0.729785
252.031824 0.718413
263.963670 0.711923
253.639491 0.740855
272.227134 0.802548
258.826174 0.743815
259.544802 0.731318
259.663490 0.733038
264.521233 0.716530
269.245206 0.764711
269.615320 0.711603
255.181629 0.708549
260.877345 0.706120
251.401305 0.685476
260.660064 0.710705
263.662108 0.715733
243.462290 0.657500
270.039177 0.764470
242.200622 0.629095
256.218269 0.695896
257.866596 0.745051
260.988596 0.742089
261.036140 0.765537
249.122742 0.674587
258.608320 0.668622
265.125918 0.748698
259.305703 0.732285
278.493486 0.841255
274.334990 0.751780
281.394501 0.790688
248.018157 0.762108
246.191523 0.670957
263.032222 0.769004
264.126127 0.742350
271.430382 0.767653
258.081720 0.683794
269.168707 0.768492
285.800488 0.806162
239.150236 0.617876
242.111198 0.585326
239.369957 0.618325
266.197573 0.776697
263.606272 0.756138
258.363502 0.768909
281.577826 0.786195
248.554213 0.743774
260.025245 0.734628
259.233424 0.764008
227.105314 0.551667
257.261334 0.716761
281.794505 0.789048
257.621802 0.748606
257.227206 0.759842
287.616418 0.808382
263.539776 0.750301
251.817449 0.734566
248.188140 0.707777
263.386022 0.778085
255.143794 0.715848
259.852041 0.726838
256.016659 0.725797
256.685073 0.698441
276.584122 0.814411
278.321119 0.792487
271.583285 0.807621
259.177476 0.778526
249.576153 0.707643
265.654777 0.761989
257.607665 0.738483
255.996630 0.712955
282.185550 0.814521
268.545545 0.773291
232.448899 0.617531
265.206607 0.746968
263.929108 0.711235
284.311423 0.780622
282.788040 0.793102
281.133107 0.800988
272.023927 0.775691
258.422520 0.743756
266.806789 0.843813
228.873147 0.535562
241.591256 0.629018
261.540650 0.718915
254.283166 0.649939
276.491514 0.793490
267.143602 0.844541
260.539209 0.759152
263.384876 0.711003
264.682909 0.737176
253.225494 0.699771
265.152420 0.774166
271.979911 0.801866
283.708117 0.792378
256.848275 0.725559
255.029214 0.737928
255.649449 0.701684
252.705415 0.698095
247.209396 0.710610
266.385450 0.748899
276.305925 0.787065
256.168635 0.736639
254.752968 0.699257
259.484373 0.725002
260.346512 0.755021
265.450054 0.776083
258.205497 0.717297
285.827819 0.809240
267.817884 0.742862
255.328916 0.730315
268.568996 0.785462
249.560872 0.657513
271.492578 0.776025
248.006575 0.708634
275.519251 0.788862
278.127061 0.805327
255.839930 0.718100
239.379344 0.606495
270.365463 0.759999
260.508593 0.743297
259.178419 0.763796
275.812764 0.762504
274.375182 0.790760
259.326626 0.696878
259.064776 0.734344
268.350679 0.790824
272.575252 0.807316
259.449139 0.706133
259.839583 0.741482
256.055713 0.692796
269.482583 0.798310
267.613709 0.765946
274.919129 0.767188
257.735547 0.745135
261.427482 0.725999
256.369847 0.718636
275.575537 0.780985
234.128589 0.608650
279.552193 0.789363
226.467437 0.582284
275.615461 0.781056
259.840579 0.743635
252.460340 0.759031
254.308284 0.711873
259.205412 0.750953
253.496061 0.738596
258.078780 0.691970
248.640767 0.685439
272.735147 0.805752
263.743837 0.733796
269.251344 0.808503
246.125885 0.700573
266.650717 0.719721
260.978650 0.741452
268.528987 0.795471
255.376428 0.744275
257.231553 0.751183
261.500568 0.725639
238.975550 0.616733
268.721858 0.726891
258.268457 0.730706
264.958338 0.746015
268.532390 0.766845
252.202445 0.669542
260.427574 0.743214
241.204137 0.633121
248.866291 0.653134
286.631396 0.811096
248.203469 0.668772
249.044659 0.689533
269.889913 0.750830
252.265502 0.685898
246.897347 0.683786
264.407773 0.774308
281.149309 0.790933
261.058940 0.722573
248.865505 0.650235
264.514085 0.771860
257.930541 0.716625
252.415817 0.713995
259.855369 0.741294
282.162680 0.814857
263.903441 0.730602
260.290893 0.752867
274.395741 0.806028
246.917760 0.623147
244.070170 0.699631
258.620467 0.697366
276.760084 0.776800
276.566857 0.731160
230.029548 0.563785
276.153991 0.768400
278.217130 0.776771
264.231280 0.754210
249.986807 0.692088
261.553532 0.725891
257.259853 0.708166
237.091929 0.591704
281.831732 0.791394
256.201362 0.706339
264.241842 0.750133
252.219532 0.695319
270.508449 0.761261
245.526066 0.610230
278.816600 0.802358
255.530032 0.693693
266.526727 0.773847
250.383359 0.652039
227.120596 0.555331
273.989513 0.762276
256.761713 0.659431
266.372187 0.788597
263.024625 0.749324
262.856160 0.694237
250.827804 0.679243
257.130191 0.762104
249.591105 0.657200
251.739557 0.676430
258.637140 0.715396
279.613289 0.780296
260.262455 0.711419
238.602383 0.606235
256.562113 0.746682
274.497965 0.755691
273.480048 0.781066
268.882978 0.774833
262.351509 0.724849
280.298445 0.787580
259.956773 0.752285
273.451300 0.778130
255.531949 0.702025
252.749633 0.760852
262.664243 0.701156
264.337718 0.715424
261.384145 0.727235
262.211832 0.726675
262.723488 0.698165
248.097137 0.733806
252.379998 0.693424
281.144310 0.800072
256.478984 0.701240
266.967954 0.722306
256.219900 0.694231
271.749566 0.779288
247.851806 0.706791
250.042041 0.701582
230.451862 0.549811
266.695408 0.761345
279.333584 0.790614
260.186366 0.748795
245.600667 0.682986
241.184208 0.657888
270.825563 0.742226
236.376801 0.639666
252.063833 0.685174
253.699624 0.748003
264.154414 0.766411
242.387023 0.710473
255.004896 0.730365
268.582182 0.791802
242.104444 0.605023
261.114723 0.751022
289.007340 0.822523
253.964637 0.670370
229.058822 0.535410
259.421650 0.726913
259.180966 0.778450
275.034000 0.745964
262.300241 0.725418
259.662084 0.756406
274.612219 0.768112
251.266897 0.675020
245.797015 0.712661
245.785332 0.678869
264.207739 0.766685
258.925059 0.741903
260.260626 0.767828
285.242031 0.801921
282.187117 0.788302
275.808107 0.791546
226.378613 0.580889
266.780527 0.756577
256.118589 0.712951
272.633861 0.814576
255.565746 0.733231
235.051566 0.653211
284.783298 0.808034
250.936730 0.707958
279.676960 0.788880
250.837959 0.645723
278.956129 0.783891
251.485760 0.658645
275.402585 0.785263
271.479237 0.799659
268.551700 0.791432
242.545187 0.645121
265.855493 0.790128
269.406492 0.751656
260.534558 0.743907
249.169990 0.744363
251.904942 0.706335
245.605270 0.709816
254.628997 0.700168
284.012562 0.799497
255.994419 0.746828
255.919108 0.745605
260.892389 0.747521
279.698488 0.784358
261.714034 0.726713
255.372428 0.779078
284.465566 0.792925
246.160997 0.666449
277.923946 0.770080
243.261662 0.643451
251.088637 0.721989
254.809197 0.701653
272.195453 0.744964
239.485040 0.600607
253.196428 0.668937
272.385095 0.768405
257.109784 0.677326
273.297312 0.813141
219.794781 0.529268
252.296385 0.692641
266.846337 0.763797
251.634412 0.724094
260.302259 0.752873
252.778977 0.713370
249.175146 0.688623
242.061671 0.605809
271.213925 0.767514
247.536748 0.666822
257.767523 0.748032
237.078364 0.590856
261.323148 0.736246
253.156707 0.693257
255.628934 0.730619
254.494888 0.685838
292.847125 0.818484
271.984662 0.786566
247.270640 0.716072
261.363041 0.734054
271.007475 0.780408
243.314495 0.606209
259.047834 0.703540
244.809674 0.637361
258.057428 0.758662
276.123016 0.754546
279.546362 0.789395
257.423732 0.719680
252.045958 0.672292
257.343039 0.674522
255.457968 0.702911
246.289839 0.668606
250.893477 0.708443
250.235582 0.671057
253.292227 0.684372
253.234253 0.700427
276.737741 0.776845
253.365252 0.696922
255.643758 0.700440
224.167251 0.544250
271.992772 0.801661
260.603680 0.720981
268.284599 0.790802
275.743146 0.756334
260.326364 0.746232
251.778699 0.676773
256.018437 0.712464
261.732917 0.696540
255.150851 0.665070
266.345932 0.735576
265.612544 0.780032
262.002531 0.724371
263.589800 0.740331
252.642752 0.697816
249.933676 0.678776
254.374908 0.724036
281.634592 0.792328
245.500332 0.674434
276.252176 0.757641
235.980872 0.610101
270.179794 0.734423
260.160506 0.734077
267.219868 0.844659
241.737457 0.681052
267.360052 0.758446
224.102524 0.541072
268.452984 0.801101
265.002385 0.751272
258.303407 0.741166
233.991783 0.608664
268.944106 0.751099
271.502127 0.799431
247.845325 0.733320
259.218389 0.779177
258.947270 0.723477
261.572044 0.726602
270.928253 0.740025
258.755373 0.745035
264.517166 0.744885
268.647265 0.777271
235.648585 0.561236
265.228315 0.728789
252.683753 0.713074
292.784905 0.818428
271.593946 0.767222
271.175485 0.781588
267.822476 0.845086
257.066107 0.675967
242.269945 0.642149
259.992008 0.734366
252.275146 0.694159
260.852660 0.748987
238.164582 0.601158
266.158775 0.729734
265.631280 0.724606
279.404519 0.779718
261.508825 0.725577
259.038383 0.703812
254.611114 0.721837
251.579415 0.694743
253.316081 0.728686
266.532644 0.773268
252.069669 0.655413
255.550803 0.727994
258.315262 0.725669
248.219136 0.717638
261.718312 0.709345
261.158281 0.739007
269.290614 0.712413
253.956619 0.670179
258.597652 0.747468
261.936896 0.776228
248.976820 0.673387
271.668452 0.721927
250.196492 0.647550
275.326850 0.788220
255.268017 0.699431
256.472133 0.712445
261.570696 0.725844
240.005393 0.643795
275.692607 0.772056
259.530991 0.731637
249.197826 0.779096
276.066893 0.779799
272.539477 0.778240
247.555843 0.705970
262.290958 0.733044
256.653641 0.745584
271.362156 0.767156
284.010267 0.810496
269.597453 0.798557
277.768414 0.795112
262.890347 0.733979
258.870257 0.703998
263.363898 0.733104
276.904840 0.791146
236.364261 0.639761
260.713130 0.725223
257.752651 0.714165
270.013146 0.767890
268.557317 0.783546
268.224398 0.746650
270.282419 0.734964
237.782254 0.662371
264.897391 0.774574
262.914383 0.739994
265.877619 0.780169
249.683893 0.709462
265.442888 0.706244
268.408188 0.789308
253.030979 0.665798
259.514908 0.768056
231.456673 0.596344
270.440786 0.781213
248.411145 0.669725
256.327137 0.713418
265.364826 0.706115
256.972278 0.725156
261.648242 0.726436
252.349305 0.666045
260.299815 0.698498
251.631621 0.684148
281.629679 0.803023
274.129917 0.774358
237.147578 0.656839
295.137672 0.851952
279.698579 0.786911
255.344695 0.680989
258.899631 0.806902
255.663967 0.669311
258.977813 0.696029
258.319766 0.739141
282.026025 0.806937
257.691045 0.685009
247.368347 0.706079
253.148130 0.685436
268.719749 0.750951
263.654834 0.737724
253.278767 0.698713
274.750393 0.770162
287.511922 0.809705
271.836881 0.797591
284.914452 0.800512
257.649408 0.703236
281.598118 0.788544
269.950057 0.748353
253.676493 0.694307
255.743773 0.728195
254.883721 0.734783
257.337565 0.697036
266.357765 0.735624
284.479113 0.823071
260.281873 0.741843
260.958357 0.724010
256.441761 0.733006
257.048750 0.737021
282.672646 0.810343
258.590249 0.743461
278.874381 0.794163
269.809340 0.768838
271.817822 0.740390
256.075741 0.718944
257.195028 0.745984
283.368185 0.793358
268.354294 0.742514
285.082312 0.801000
270.040572 0.762568
246.100085 0.669021
268.470562 0.771073
253.261253 0.700436
271.577169 0.761193
226.559645 0.576375
258.244196 0.731042
275.615205 0.766060
285.560782 0.803162
257.565678 0.746770
257.818089 0.716877
271.890228 0.801172
265.207369 0.790333
251.570976 0.682417
267.379383 0.748435
258.972372 0.762016
270.819167 0.758833
257.971629 0.715611
280.262374 0.794591
257.298181 0.746477
261.502143 0.723816
266.302676 0.719776
264.801000 0.751664
250.944429 0.645748
252.324446 0.665835
259.379023 0.728714
259.694807 0.748942
237.903803 0.616619
270.093060 0.777996
261.668479 0.723537
259.777725 0.741527
265.353678 0.759136
263.419893 0.722555
238.225220 0.657305
258.936343 0.696177
241.335547 0.652598
261.616442 0.763494
248.342969 0.654240
255.155925 0.708854
271.867551 0.783601
264.578426 0.752743
261.659704 0.774068
262.256307 0.746127
276.054633 0.794247
233.826303 0.607791
258.625848 0.734188
257.986077 0.724211
257.648902 0.724378
261.887937 0.724821
255.559474 0.712328
288.969133 0.825258
253.142139 0.727956
257.970839 0.716192
267.953888 0.780852
255.495184 0.681941
251.868959 0.684383
272.052466 0.761116
248.248356 0.668763
257.323624 0.724143
255.229898 0.708927
226.553683 0.576525
275.114761 0.760648
256.209615 0.694631
280.210387 0.799737
262.947895 0.751878
277.839977 0.780059
261.381317 0.728984
256.059832 0.733482
230.221635 0.598296
271.932369 0.802345
259.902394 0.767671
269.723216 0.777656
243.207461 0.626851
257.715914 0.727089
262.336057 0.697096
251.516345 0.679506
262.989958 0.704753
268.354065 0.773333
264.398623 0.774575
268.343800 0.765444
254.429605 0.651348
259.926998 0.769682
296.001427 0.849202
275.176132 0.764914
276.362213 0.758536
267.917467 0.781107
226.719585 0.579196
254.443483 0.700771
259.715473 0.744981
264.186881 0.715241
264.732537 0.755239
284.295602 0.801106
268.618565 0.777728
247.840604 0.629231
257.888468 0.748450
286.000249 0.799781
266.632628 0.782425
280.061818 0.771150
262.110315 0.672993
255.611731 0.712422
260.252551 0.767820
273.434440 0.790231
258.159770 0.738551
248.068942 0.692982
268.300089 0.767460
248.258843 0.676042
282.556802 0.818185
257.958519 0.696674
236.040640 0.689970
276.373999 0.775805
257.653326 0.740967
264.524386 0.734838
248.385711 0.722042
236.585879 0.657815
256.294099 0.684031
272.667931 0.768522
265.232020 0.706410
262.889033 0.727955
268.254819 0.760756
228.033877 0.506390
264.946465 0.761358
266.746229 0.719698
259.837506 0.744134
249.880648 0.716701
264.761926 0.742746
256.232397 0.685980
258.877214 0.734378
265.315922 0.739900
253.900695 0.664699
252.960227 0.696557
255.320282 0.698733
247.955228 0.713555
259.746692 0.755713
278.112654 0.836931
255.762552 0.734838
271.147683 0.754839
268.999633 0.768596
255.998738 0.738415
269.497314 0.753451
279.844191 0.788420
248.185949 0.713532
256.854211 0.717140
255.500272 0.663704
257.903581 0.723615
285.328607 0.798755
279.514092 0.785335
257.347685 0.715028
231.024507 0.553044
